,plot_id,lat,lon,invyr,TPA,FIPS,SQMI,final_pdsi,final_pop,poparea
950,1_270,36.378853,-84.92612,2011.0,116.26207086838158,47049,499.06,-0.75,17994.0,36.055786
951,1_995,30.416320000000002,-87.742271,2001.0,382.84912747875336,1003,1640.33,-4.960000038146973,144875.0,88.32065
952,0_2581,38.023545,-91.141275,2016.0,110.06490555294593,29055,743.79,2.5266666412353516,24243.0,32.59388
953,8_4885,40.031364,-90.625688,2013.0,74.17649129906921,17169,441.33,-3.7699999809265137,7391.0,16.747107
954,6_4428,41.051829999999995,-78.78031,2006.0,72.35125477026747,42033,1153.93,-2.3566665649414062,82461.0,71.461006
955,0_2672,36.851168,-93.196558,2010.0,432.24956373937687,29043,563.91,2.7100000381469727,77422.0,137.29497
956,7_4584,37.94457,-77.55712700000001,2016.0,467.6692157021448,51033,538.22,0.24333332479000092,30073.0,55.874924
957,6_4237,32.254859,-82.023864,2006.0,571.6922044631392,13267,488.14,2.169999837875366,23417.0,47.971893
958,1_2268,45.778994,-89.313701,2011.0,172.4970028328612,55085,1235.95,2.056666612625122,35783.0,28.95182
959,2_2725,46.267074,-90.861362,2012.0,599.6649486038043,55003,1054.48,-0.05000000074505806,15839.0,15.020674
960,9_10262,41.220329,-73.600157,2014.0,223.5014175097801,36119,449.48,2.0933332443237305,967407.0,2152.2803
961,1_2129,45.363848,-89.503046,2001.0,724.7756284904898,55069,906.93,0.753333330154419,29548.0,32.580242
962,0_1904,44.433199,-92.90626,2010.0,127.54614973694859,27049,780.45,-0.5600000023841858,46183.0,59.174835
963,6_8294,45.589324,-94.396946,2011.0,9.741879401052206,27145,1390.01,1.3133333921432495,151345.0,108.88051
964,8_6380,41.046894,-81.83774100000001,2013.0,162.0837523269931,39103,422.97,-2.81333327293396,174624.0,412.85196
965,9_7903,33.269087,-93.282,2009.0,162.75512343180898,5027,766.62,0.3333333432674408,24622.0,32.117607
966,5_2915,33.655236,-79.95834,2010.0,278.4244964251989,45089,937.03,0.033333342522382736,34423.0,36.736282
967,9_11376,32.582667,-83.464878,2014.0,427.3786240388507,13289,362.43,4.360000133514404,8387.0,23.141022
968,5_7325,43.816871,-90.415712,2010.0,91.22478025091058,55081,908.27,-0.31333333253860474,44673.0,49.18471
969,7_7247,33.404804,-92.915306,2007.0,222.3187956292999,5103,739.73,-3.6100001335144043,26448.0,35.753586
970,9_8201,33.404456,-92.977414,2009.0,248.8982857142857,5103,739.73,0.3333333432674408,26024.0,35.180405
971,5_3428,38.018619,-76.998503,2005.0,89.16010899770671,51057,262.59,3.6033332347869873,10445.0,39.77684
972,1_1729,31.800984999999997,-82.667433,2006.0,135.9649550789154,13161,335.42,2.243333339691162,14028.0,41.822193
973,5_8624,46.070602,-84.223,2015.0,285.64101173613915,26033,1577.74,2.37666654586792,37980.0,24.072407
974,4_2317,32.635218,-83.2544,2004.0,150.57777418049372,13319,451.95,4.2133331298828125,9968.0,22.055536
975,3_2848,34.580356,-84.488434,2003.0,349.65426709834077,13123,431.13,-2.573333263397217,25575.0,59.320854
976,7_4377,36.635883,-80.581299,2007.0,189.54529178470256,51141,485.84,0.699999988079071,18748.0,38.588837
977,7_9643,37.557573,-82.741218,2007.0,114.25640469445571,21071,395.49,0.03333333134651184,40261.0,101.8003
978,10_8259,44.900897,-71.485752,2010.0,182.6115406922649,33007,1831.55,3.680000066757202,33055.0,18.047554
979,4_3964,42.596841999999995,-89.122434,2004.0,235.60854067179278,55105,726.15,-1.8000000715255737,155685.0,214.39784
980,2_2866,43.416528,-88.264714,2007.0,301.22566214893294,55131,435.71,0.8999999761581421,129203.0,296.5344
981,5_4792,35.707755,-79.472369,2005.0,690.6790505868071,37037,708.96,0.1666666716337204,57045.0,80.46293
982,2_1213,33.109047,-80.870062,2012.0,330.38118656414406,45029,1074.93,-4.340000152587891,38116.0,35.459053
983,7_6495,47.415384,-91.118086,2012.0,80.15982679077297,27075,2287.98,-0.6000000238418579,10790.0,4.7159505
984,2_72,35.132831,-89.318025,2002.0,740.5008433832459,47047,706.26,0.013333331793546677,30936.0,43.802567
985,11_7942,29.823573,-83.49885,2011.0,308.4619579117766,12123,1048.68,-1.2633333206176758,22656.0,21.604301
986,1_878,32.080597,-85.91712199999999,2001.0,180.91580817482802,1011,625.05,-4.046666622161865,11358.0,18.171347
987,9_7522,30.613571000000004,-84.277355,2014.0,126.43375394577097,12073,702.05,1.5433332920074463,283785.0,404.22336
988,7_6341,47.708604,-91.72869200000001,2007.0,155.44871388101984,27075,2287.98,-2.0466666221618652,10938.0,4.7806363
989,11_7651,32.173333,-82.792596,2011.0,55.20398327262915,13309,300.24,-0.70333331823349,8068.0,26.871838
990,2_4221,46.427787,-93.272258,2002.0,182.02820396600566,27001,1995.51,0.6366666555404663,15616.0,7.825568
991,5_8165,43.983314,-91.60183599999999,2010.0,255.97434884662079,27169,641.58,-0.5600000023841858,51461.0,80.20979
992,10_11004,34.150044,-92.608051,2015.0,366.91323431808974,5039,668.1,0.8766666650772095,7531.0,11.272265
993,5_5048,40.802009999999996,-77.27882,2010.0,209.23972885471457,42109,331.85,1.243333339691162,39702.0,119.63839
994,9_6191,44.477515000000004,-88.975535,2009.0,348.9632278429783,55135,765.24,2.383333206176758,52392.0,68.4648
995,10_8730,42.535665,-73.940983,2010.0,83.91837070012143,36001,533.16,2.509999990463257,304204.0,570.568
996,8_7670,43.936265,-74.897837,2013.0,280.5593937677054,36043,1458.26,-2.0,63881.0,43.806316
997,8_9477,35.301379,-92.19264799999999,2008.0,312.220501821125,5045,664.16,-1.4900000095367432,108477.0,163.32962
998,4_3882,44.181329999999996,-91.58445,2009.0,305.91331858442766,55121,741.99,1.9633333683013916,28627.0,38.581383
999,3_3680,46.048543,-95.290768,2003.0,170.5516247914553,27041,719.97,0.5799999833106995,34125.0,47.39781
